occurrence_id	event_id	survey_target_id	recorded_by	recorded_by_id	organism_quantity	organism_quantity_type	sex	life_stage	reproductive_condition	caste	behavior	vitality	establishment_means	degree_of_establishment	pathway	occurrence_status	occurrence_references	information_withheld	data_generalizations	occurrence_remarks	organism_id	organism_scope	organism_name	organism_remarks	verbatim_identification	taxon_formula	identified_by	identified_by_id	date_identified	identification_references	identification_verification_status	identificationremarks	taxon_id	higher_classification_name	higher_classification_rank	scientific_name	taxon_rank	taxon_remarks
https://inaturalist.org/observations/64131357	8a86cbd6-1a18-4cfc-ae7f-9caf3a77c252		LSchare (she/her)	81779									wild			detected						multicellular organism			Long-stemmed Buckwheat	A								Plantae	kingdom	Eriogonum elongatum		
https://inaturalist.org/observations/64131359	20fb4ef7-47c4-46fa-870e-3ecb3d9b33bc		LSchare (she/her)	81779									wild			detected						multicellular organism			Convergent Lady Beetle	A								Animalia	kingdom	Hippodamia convergens		
https://inaturalist.org/observations/64131361	ba076c71-00fa-42bc-a050-e81a90afe2ed		LSchare (she/her)	81779									wild			detected						multicellular organism			common sunflower	A								Plantae	kingdom	Helianthus annuus		
https://inaturalist.org/observations/64131372	40e7769f-3865-48ce-b482-7aeba96d723e		LSchare (she/her)	81779									wild			detected						multicellular organism			California Aster	A								Plantae	kingdom	Corethrogyne filaginifolia		
https://inaturalist.org/observations/64131373	8c52e30c-3120-4f19-88f2-1ee5ac97fc68		LSchare (she/her)	81779									wild			detected						multicellular organism			Cabbage White	A								Animalia	kingdom	Pieris rapae		
https://inaturalist.org/observations/64493476	88970cc8-2aeb-4a62-8dc4-ff7a9d707847			497764									wild			detected				King Gillette Ranch		multicellular organism			Fiery Skipper	A								Animalia	kingdom	Hylephila phyleus		
https://inaturalist.org/observations/64493709	8f0948b9-903c-4380-bd30-1ba83a6341c3			497764									wild			detected				King Gillette Ranch		multicellular organism			Black-backed Grass Skimmer	A								Animalia	kingdom	Paragus haemorrhous		
https://inaturalist.org/observations/64493788	8192bc00-b481-46d6-99fb-a0939bf38508			497764									wild			detected				King Gillette Ranch		multicellular organism			Agapostemon subtilior	A								Animalia	kingdom	Agapostemon subtilior		
https://inaturalist.org/observations/64616166	538e0e69-8d3d-488e-863d-c953d8812649		LSchare (she/her)	81779									wild			detected						multicellular organism			fennel	A								Plantae	kingdom	Foeniculum vulgare		
https://inaturalist.org/observations/64616167	724d9771-ac8f-427f-9bd9-f64033de1b28		LSchare (she/her)	81779									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/64616187	1a5362bd-353f-4483-8526-6c7fb394c1e8		LSchare (she/her)	81779									wild			detected						multicellular organism			Bushtit	A								Animalia	kingdom	Psaltriparus minimus		
https://inaturalist.org/observations/64616188	c8610b21-d76c-4211-a0ac-14fcda0388dc		LSchare (she/her)	81779									wild			detected						multicellular organism			Telegraphweed	A								Plantae	kingdom	Heterotheca grandiflora		
https://inaturalist.org/observations/64616189	165768f2-94be-42ad-813d-a82e16c2f49c		LSchare (she/her)	81779									wild			detected						multicellular organism			Bushtit	A								Animalia	kingdom	Psaltriparus minimus		
https://inaturalist.org/observations/64616190	ca8b5bb9-415e-4da5-b252-59f5265c4672		LSchare (she/her)	81779									wild			detected						multicellular organism			Bushtit	A								Animalia	kingdom	Psaltriparus minimus		
https://inaturalist.org/observations/64750497	341bb340-5c40-4986-9b0e-1300462c65b9		LSchare (she/her)	81779									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/64750502	e3987249-cb5b-42a8-bfd2-104da13bffbd		LSchare (she/her)	81779									wild			detected						multicellular organism			coyote brush	A								Plantae	kingdom	Baccharis pilularis		
https://inaturalist.org/observations/64750503	1692e41e-098a-404b-89c9-a4cc5ec612fb		LSchare (she/her)	81779									wild			detected						multicellular organism			Western Yellowjacket	A								Animalia	kingdom	Vespula pensylvanica		
https://inaturalist.org/observations/64750504	8ffcdb63-4336-4c5a-9750-7644b1713b9a		LSchare (she/her)	81779									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/65424461	1bc6f38f-80d9-4537-b73f-a0d208241d05		LSchare (she/her)	81779									wild			detected						multicellular organism			Ruby-crowned Kinglet	A								Animalia	kingdom	Corthylio calendula		
https://inaturalist.org/observations/65424463	6780bed8-bc8d-4dce-9583-08c290e92ee9		LSchare (she/her)	81779									wild			detected						multicellular organism			horseweed	A								Plantae	kingdom	Erigeron canadensis		
https://inaturalist.org/observations/66404606	0c1bc154-30e9-4e4e-839a-f5da4b04dbeb		David Kaposi	109975									wild			detected				this is for the plant, the butterfly is here: https://inaturalist.ca/observations/6166211		multicellular organism			California buckwheat	A								Plantae	kingdom	Eriogonum fasciculatum		
https://inaturalist.org/observations/66845801	a2d563c9-5e2b-4500-8b50-1cfd38e016f5		LSchare (she/her)	81779									wild			detected						multicellular organism			common sunflower	A								Plantae	kingdom	Helianthus annuus		
https://inaturalist.org/observations/66845802	599ba203-a1e2-4c1f-8a1d-ab029b9c4239		LSchare (she/her)	81779									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/66845803	9ea4f30f-63f5-4e00-8274-54abf9c13782		LSchare (she/her)	81779									wild			detected						multicellular organism			Zevenstippelig lieveheersbeestje	A								Animalia	kingdom	Coccinella septempunctata		
https://inaturalist.org/observations/66845804	334f7e53-96fe-442c-826b-3d916e41e295		LSchare (she/her)	81779									wild			detected						multicellular organism			White Sweetclover	A								Plantae	kingdom	Melilotus albus		
https://inaturalist.org/observations/68115736	ccb671ae-36d1-465d-93d0-e008aaae2cc4		LSchare (she/her)	81779									wild			detected						multicellular organism			Western Aphideater	A								Animalia	kingdom	Eupeodes fumipennis		
https://inaturalist.org/observations/68115738	ed277dc9-c365-4396-b822-5ba698ba4dec		LSchare (she/her)	81779									wild			detected						multicellular organism			Common Sow-thistle	A								Plantae	kingdom	Sonchus oleraceus		
https://inaturalist.org/observations/68115739	bb5deb4f-894c-45d1-ab24-51b1e3ff1f80		LSchare (she/her)	81779									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/68115740	9fcf3fde-1f3e-4911-9cbd-6aa45748281b		LSchare (she/her)	81779									wild			detected						multicellular organism			Bermuda buttercup	A								Plantae	kingdom	Oxalis pes-caprae		
https://inaturalist.org/observations/68115745	29b33a13-0852-47e3-a40d-6862f975edce		LSchare (she/her)	81779									wild			detected						multicellular organism			Lesser Goldfinch	A								Animalia	kingdom	Spinus psaltria		
https://inaturalist.org/observations/68691300	08dacedc-0ef4-4a93-9da2-24d0babb8d5a		LSchare (she/her)	81779									wild			detected				for the plant		multicellular organism			mule fat	A								Plantae	kingdom	Baccharis salicifolia		
https://inaturalist.org/observations/68691301	c07b3c2b-3717-454d-8c0a-266ba80690a4		LSchare (she/her)	81779									wild			detected						multicellular organism			Orange-crowned Warbler	A								Animalia	kingdom	Leiothlypis celata		
https://inaturalist.org/observations/68894737	5801214a-c7b9-4db6-99f0-20847c596e2c		LSchare (she/her)	81779									wild			detected						multicellular organism			Gulf Fritillary	A								Animalia	kingdom	Dione vanillae		
https://inaturalist.org/observations/68894738	850d930c-27d0-48ff-ae03-0c749f5de285		LSchare (she/her)	81779									wild			detected						multicellular organism			common dandelion	A								Plantae	kingdom	Taraxacum officinale		
https://inaturalist.org/observations/68894740	3945b14b-c46c-492a-ad30-d0a705274000		LSchare (she/her)	81779									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/69068749	3d1e9da1-fa4e-48a1-b082-7d6cf20cff82		LSchare (she/her)	81779									wild			detected						multicellular organism			Geraldton Carnation Weed	A								Plantae	kingdom	Euphorbia terracina		
https://inaturalist.org/observations/69072512	d9d95f6b-ae8a-4814-b9c3-24abcd0a0e7e		LSchare (she/her)	81779									wild			detected						multicellular organism			Black-backed Grass Skimmer	A								Animalia	kingdom	Paragus haemorrhous		
https://inaturalist.org/observations/69072513	1efe26e9-cb09-4eeb-b8ce-7b9ad9ae5959		LSchare (she/her)	81779									wild			detected						multicellular organism			Cliff Aster	A								Plantae	kingdom	Malacothrix saxatilis		
https://inaturalist.org/observations/69076346	054cb21f-5734-42c1-acd1-2da140972af9		LSchare (she/her)	81779									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/69076347	a0119a1b-33a8-4f44-a52a-f64bae4d37e0		LSchare (she/her)	81779									wild			detected						multicellular organism			California Bumble Bee	A								Animalia	kingdom	Bombus californicus		
https://inaturalist.org/observations/69076348	929a75bb-3eb7-4996-817c-e491045ed307		LSchare (she/her)	81779									wild			detected						multicellular organism			blue plumbago	A								Plantae	kingdom	Plumbago auriculata		
https://inaturalist.org/observations/69270359	f1f4060e-74c9-4e25-bec2-1ec15c3c2e06		LSchare (she/her)	81779									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/69270360	13486e55-882e-480d-a6c8-89da10a6b2c0		LSchare (she/her)	81779									wild			detected						multicellular organism			wild and domestic radishes	A								Plantae	kingdom	Raphanus raphanistrum sativus		
https://inaturalist.org/observations/69280610	65193b6b-be22-4136-98b0-348dfd15ab0a		LSchare (she/her)	81779									wild			detected						multicellular organism			House Finch	A								Animalia	kingdom	Haemorhous mexicanus		
https://inaturalist.org/observations/69280611	711df760-3199-4445-a0a9-266784743490		LSchare (she/her)	81779									wild			detected						multicellular organism			Toyon	A								Plantae	kingdom	Heteromeles arbutifolia		
https://inaturalist.org/observations/69638467	c48f294f-b6fa-46b3-9f79-47c7cf088a01		LSchare (she/her)	81779									wild			detected						multicellular organism			Persischer Ehrenpreis	A								Plantae	kingdom	Veronica persica		
https://inaturalist.org/observations/70165440	c03301ba-b1d6-4fb0-ad1c-8bdbe80fdc62		LSchare (she/her)	81779									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/70211718	a901647c-129c-48e2-a2b0-c34940f9bd98		LSchare (she/her)	81779									wild			detected						multicellular organism			Tripartite Sweat Bee	A								Animalia	kingdom	Halictus tripartitus		
https://inaturalist.org/observations/71142549	04c6a807-6f59-4c1f-abf6-979944f514a5		LSchare (she/her)	81779									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/71142550	b154d9f6-64dc-498b-bbfe-cdf5947bc252		LSchare (she/her)	81779									wild			detected						multicellular organism			Common Fiddleneck	A								Plantae	kingdom	Amsinckia menziesii		
https://inaturalist.org/observations/71142554	1531dee9-6646-4411-8107-db1ff7ebe3c2		LSchare (she/her)	81779									wild			detected				for the bee		multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/71142556	c55fb7c5-b1df-4538-8e28-d5b024220645		LSchare (she/her)	81779									wild			detected				for the buttercup		multicellular organism			Bermuda buttercup	A								Plantae	kingdom	Oxalis pes-caprae		
https://inaturalist.org/observations/71216143	170d9676-9b6b-4081-b5a1-8df576aee003		Andrea Kreuzhage	828394									wild			detected				Feeding on Trailing African Daisies.		multicellular organism			Abeja melífera europea	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/71387111	ce824748-d732-4663-9220-d7d90b09e6ae		LSchare (she/her)	81779									wild			detected						multicellular organism			California brittlebush	A								Plantae	kingdom	Encelia californica		
https://inaturalist.org/observations/71387114	a8a0a8b5-28ea-46f3-9a3f-f99fb755b181		LSchare (she/her)	81779									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/71816680	16c6db6f-c734-4d70-aa32-de7060f27b61		LSchare (she/her)	81779									wild			detected						multicellular organism			Acmon Blue	A								Animalia	kingdom	Icaricia acmon		
https://inaturalist.org/observations/71816682	af6f47c8-c3ef-47ac-838d-2f36b605ad7a		LSchare (she/her)	81779									wild			detected						multicellular organism			Redstem Stork's-bill	A								Plantae	kingdom	Erodium cicutarium		
https://inaturalist.org/observations/71969873	f5aa016a-b9fe-4232-951d-d8f96c196636		Katherine Hadary	1424366									wild			detected						multicellular organism			Gray Hairstreak	A								Animalia	kingdom	Strymon melinus		
https://inaturalist.org/observations/71983621	344e8a65-0545-493f-b410-8f015afb86b8		LSchare (she/her)	81779									wild			detected						multicellular organism			California brittlebush	A								Plantae	kingdom	Encelia californica		
https://inaturalist.org/observations/71983622	cb596543-04de-4e19-8bd5-f44fd1d9bdd4		LSchare (she/her)	81779									wild			detected						multicellular organism			Tripartite Sweat Bee	A								Animalia	kingdom	Halictus tripartitus		
https://inaturalist.org/observations/71983623	ef8a5014-7187-4b7d-a2cf-83f54617a3aa		LSchare (she/her)	81779									wild			detected						multicellular organism			Tripartite Sweat Bee	A								Animalia	kingdom	Halictus tripartitus		
https://inaturalist.org/observations/72131950	5598694b-e7db-4252-a31e-d62bc99dd876		Katherine Hadary	1424366									wild			detected						multicellular organism			Western Honey Bee	A								Animalia	kingdom	Apis mellifera		
https://inaturalist.org/observations/72221193	74b0cadf-479f-481a-9571-3190188aab9c		LSchare (she/her)	81779									wild			detected						multicellular organism			Thick-legged Hover Fly	A								Animalia	kingdom	Syritta pipiens		
https://inaturalist.org/observations/72221194	a4039fb0-0635-4636-b503-bcd4795d5027		LSchare (she/her)	81779									wild			detected						multicellular organism			common yarrow	A								Plantae	kingdom	Achillea millefolium		
https://inaturalist.org/observations/72221195	0b4916f2-083f-45f2-8410-bd57a5d9d153		LSchare (she/her)	81779									wild			detected						multicellular organism			Umber Skipper	A								Animalia	kingdom	Lon melane		
